date,store,product,category,units_sold,unit_price,revenue,stock_level,lead_time_days,is_promo,is_weekend,month,weekday
2023-12-10,Store_A,Juice,Beverage,143.0,60,8580,200,3,0,1,12,6
2023-12-10,Store_B,Juice,Beverage,127.0,60,7620,320,5,0,1,12,6
2023-12-10,Store_C,Juice,Beverage,133.0,60,7980,270,5,0,1,12,6
2023-12-10,Store_A,Shampoo,Personal Care,72.0,150,10800,275,7,0,1,12,6
2023-12-10,Store_B,Shampoo,Personal Care,81.0,150,12150,451,3,0,1,12,6
2023-12-10,Store_C,Shampoo,Personal Care,84.0,150,12600,165,7,0,1,12,6
2023-12-10,Store_A,Soap,Personal Care,122.0,50,6100,457,3,0,1,12,6
2023-12-10,Store_B,Soap,Personal Care,104.0,50,5200,401,7,0,1,12,6
2023-12-10,Store_C,Soap,Personal Care,133.0,50,6650,328,3,0,1,12,6
2023-12-10,Store_A,Rice (5kg),Grocery,114.0,280,31920,382,5,0,1,12,6
2023-12-10,Store_B,Rice (5kg),Grocery,91.0,280,25480,315,3,0,1,12,6
2023-12-10,Store_C,Rice (5kg),Grocery,113.0,280,31640,266,3,0,1,12,6
2023-12-10,Store_A,Cooking Oil,Grocery,73.0,120,8760,82,7,0,1,12,6
2023-12-10,Store_B,Cooking Oil,Grocery,90.0,120,10800,199,7,0,1,12,6
2023-12-10,Store_C,Cooking Oil,Grocery,104.0,120,12480,263,5,0,1,12,6
2023-12-10,Store_A,Detergent,Household,69.0,90,6210,202,5,0,1,12,6
2023-12-10,Store_B,Detergent,Household,83.0,90,7470,306,7,0,1,12,6
2023-12-10,Store_C,Detergent,Household,69.0,90,6210,156,5,0,1,12,6
2023-12-10,Store_A,Floor Cleaner,Household,55.0,70,3850,466,3,0,1,12,6
2023-12-10,Store_B,Floor Cleaner,Household,72.0,70,5040,167,3,0,1,12,6
2023-12-10,Store_C,Floor Cleaner,Household,61.0,70,4270,223,3,0,1,12,6
2023-12-11,Store_A,Biscuits,Food,202.0,30,6060,151,7,0,0,12,0
2023-12-11,Store_B,Biscuits,Food,105.0,30,3150,235,5,0,0,12,0
2023-12-11,Store_C,Biscuits,Food,149.0,30,4470,160,5,0,0,12,0
2023-12-11,Store_A,Chips,Food,143.0,20,2860,322,7,0,0,12,0
2023-12-11,Store_B,Chips,Food,134.0,20,2680,332,3,0,0,12,0
2023-12-11,Store_C,Chips,Food,89.0,20,1780,437,3,0,0,12,0
2023-12-11,Store_A,Soft Drinks,Beverage,297.0,40,11880,86,7,0,0,12,0
2023-12-11,Store_B,Soft Drinks,Beverage,257.0,40,10280,389,3,0,0,12,0
2023-12-11,Store_C,Soft Drinks,Beverage,291.0,40,11640,279,5,0,0,12,0
2023-12-11,Store_A,Juice,Beverage,89.0,60,5340,76,5,0,0,12,0
2023-12-11,Store_B,Juice,Beverage,123.0,60,7380,361,5,0,0,12,0
2023-12-11,Store_C,Juice,Beverage,103.0,60,6180,130,3,0,0,12,0
2023-12-11,Store_A,Shampoo,Personal Care,46.0,150,6900,369,7,0,0,12,0
2023-12-11,Store_B,Shampoo,Personal Care,59.0,150,8850,445,7,0,0,12,0
2023-12-11,Store_C,Shampoo,Personal Care,62.0,150,9300,198,7,0,0,12,0
2023-12-11,Store_A,Soap,Personal Care,,50,5100,195,7,0,0,12,0
2023-12-11,Store_B,Soap,Personal Care,106.0,50,5300,472,7,0,0,12,0
2023-12-11,Store_C,Soap,Personal Care,107.0,50,5350,294,7,0,0,12,0
2023-12-11,Store_A,Rice (5kg),Grocery,77.0,280,21560,332,5,0,0,12,0
2023-12-11,Store_B,Rice (5kg),Grocery,74.0,280,20720,456,3,0,0,12,0
2023-12-11,Store_C,Rice (5kg),Grocery,79.0,280,22120,318,7,0,0,12,0
2023-12-11,Store_A,Cooking Oil,Grocery,69.0,120,8280,107,3,0,0,12,0
2023-12-11,Store_B,Cooking Oil,Grocery,76.0,120,9120,349,3,0,0,12,0
2023-12-11,Store_C,Cooking Oil,Grocery,68.0,120,8160,151,5,0,0,12,0
2023-12-11,Store_A,Detergent,Household,67.0,90,6030,126,7,0,0,12,0
2023-12-11,Store_B,Detergent,Household,60.0,90,5400,160,5,0,0,12,0
2023-12-11,Store_C,Detergent,Household,77.0,90,6930,344,5,0,0,12,0
2023-12-11,Store_A,Floor Cleaner,Household,35.0,70,2450,480,3,0,0,12,0
2023-12-11,Store_B,Floor Cleaner,Household,45.0,70,3150,188,7,0,0,12,0
2023-12-11,Store_C,Floor Cleaner,Household,51.0,70,3570,89,5,0,0,12,0
2023-12-12,Store_A,Biscuits,Food,201.0,30,6030,469,3,0,0,12,1
2023-12-12,Store_B,Biscuits,Food,152.0,30,4560,297,7,0,0,12,1
2023-12-12,Store_C,Biscuits,Food,167.0,30,5010,497,3,0,0,12,1
2023-12-12,Store_A,Chips,Food,128.0,20,2560,207,7,0,0,12,1
2023-12-12,Store_B,Chips,Food,126.0,20,2520,250,5,0,0,12,1
2023-12-12,Store_C,Chips,Food,142.0,20,2840,202,5,0,0,12,1
2023-12-12,Store_A,Soft Drinks,Beverage,271.0,40,10840,222,3,0,0,12,1
2023-12-12,Store_B,Soft Drinks,Beverage,274.0,40,10960,419,7,0,0,12,1
2023-12-12,Store_C,Soft Drinks,Beverage,278.0,40,11120,140,3,0,0,12,1
2023-12-12,Store_A,Juice,Beverage,116.0,60,6960,286,3,0,0,12,1
2023-12-12,Store_B,Juice,Beverage,101.0,60,6060,110,5,0,0,12,1
2023-12-12,Store_C,Juice,Beverage,133.0,60,7980,431,5,0,0,12,1
2023-12-12,Store_A,Shampoo,Personal Care,50.0,150,7500,311,3,0,0,12,1
2023-12-12,Store_B,Shampoo,Personal Care,55.0,150,8250,496,5,0,0,12,1
2023-12-12,Store_C,Shampoo,Personal Care,54.0,150,8100,364,7,0,0,12,1
2023-12-12,Store_A,Soap,Personal Care,102.0,50,5100,329,5,0,0,12,1
2023-12-12,Store_B,Soap,Personal Care,110.0,50,5500,426,7,0,0,12,1
2023-12-12,Store_C,Soap,Personal Care,,50,3700,391,7,0,0,12,1
2023-12-12,Store_A,Rice (5kg),Grocery,94.0,280,26320,328,5,0,0,12,1
2023-12-12,Store_B,Rice (5kg),Grocery,84.0,280,23520,406,5,0,0,12,1
2023-12-12,Store_C,Rice (5kg),Grocery,94.0,280,26320,234,5,0,0,12,1
2023-12-12,Store_A,Cooking Oil,Grocery,92.0,120,11040,460,3,0,0,12,1
2023-12-12,Store_B,Cooking Oil,Grocery,74.0,120,8880,128,3,0,0,12,1
2023-12-12,Store_C,Cooking Oil,Grocery,70.0,120,8400,377,5,0,0,12,1
2023-12-12,Store_A,Detergent,Household,66.0,90,5940,214,3,0,0,12,1
2023-12-12,Store_B,Detergent,Household,68.0,90,6120,268,3,0,0,12,1
2023-12-12,Store_C,Detergent,Household,60.0,90,5400,144,7,0,0,12,1
2023-12-12,Store_A,Floor Cleaner,Household,49.0,70,3430,52,5,0,0,12,1
2023-12-12,Store_B,Floor Cleaner,Household,36.0,70,2520,197,7,0,0,12,1
2023-12-12,Store_C,Floor Cleaner,Household,65.0,70,4550,217,3,0,0,12,1
2023-12-13,Store_A,Biscuits,Food,153.0,30,4590,390,5,0,0,12,2
2023-12-13,Store_B,Biscuits,Food,187.0,30,5610,347,3,0,0,12,2
2023-12-13,Store_C,Biscuits,Food,170.0,30,5100,316,3,0,0,12,2
2023-12-13,Store_A,Chips,Food,137.0,20,2740,148,3,0,0,12,2
2023-12-13,Store_B,Chips,Food,125.0,20,2500,417,3,0,0,12,2
2023-12-13,Store_C,Chips,Food,157.0,20,3140,121,3,0,0,12,2
2023-12-13,Store_A,Soft Drinks,Beverage,242.0,40,9680,103,5,0,0,12,2
2023-12-13,Store_B,Soft Drinks,Beverage,238.0,40,9520,282,7,0,0,12,2
2023-12-13,Store_C,Soft Drinks,Beverage,296.0,40,11840,81,7,0,0,12,2
2023-12-13,Store_A,Juice,Beverage,115.0,60,6900,414,5,0,0,12,2
2023-12-13,Store_B,Juice,Beverage,,60,5940,164,7,0,0,12,2
2023-12-13,Store_C,Juice,Beverage,120.0,60,7200,153,5,0,0,12,2
2023-12-13,Store_A,Shampoo,Personal Care,,150,8700,354,3,0,0,12,2
2023-12-13,Store_B,Shampoo,Personal Care,60.0,150,9000,160,3,0,0,12,2
2023-12-13,Store_C,Shampoo,Personal Care,61.0,150,9150,433,7,0,0,12,2
2023-12-13,Store_A,Soap,Personal Care,83.0,50,4150,145,7,0,0,12,2
2023-12-13,Store_B,Soap,Personal Care,80.0,50,4000,332,3,0,0,12,2
2023-12-13,Store_C,Soap,Personal Care,102.0,50,5100,483,5,0,0,12,2
2023-12-13,Store_A,Rice (5kg),Grocery,84.0,280,23520,438,7,0,0,12,2
2023-12-13,Store_B,Rice (5kg),Grocery,68.0,280,19040,240,7,0,0,12,2
2023-12-13,Store_C,Rice (5kg),Grocery,74.0,280,20720,128,3,0,0,12,2
2023-12-13,Store_A,Cooking Oil,Grocery,74.0,120,8880,384,3,0,0,12,2
2023-12-13,Store_B,Cooking Oil,Grocery,71.0,120,8520,308,3,0,0,12,2
2023-12-13,Store_C,Cooking Oil,Grocery,71.0,120,8520,215,3,0,0,12,2
2023-12-13,Store_A,Detergent,Household,52.0,90,4680,112,3,0,0,12,2
2023-12-13,Store_B,Detergent,Household,58.0,90,5220,105,7,0,0,12,2
2023-12-13,Store_C,Detergent,Household,58.0,90,5220,395,7,0,0,12,2
2023-12-13,Store_A,Floor Cleaner,Household,46.0,70,3220,325,3,0,0,12,2
2023-12-13,Store_B,Floor Cleaner,Household,54.0,70,3780,163,7,0,0,12,2
2023-12-13,Store_C,Floor Cleaner,Household,,70,3010,264,3,0,0,12,2
2023-12-14,Store_A,Biscuits,Food,181.0,30,5430,344,7,0,0,12,3
2023-12-14,Store_B,Biscuits,Food,201.0,30,6030,138,5,0,0,12,3
2023-12-14,Store_C,Biscuits,Food,177.0,30,5310,122,7,0,0,12,3
2023-12-14,Store_A,Chips,Food,130.0,20,2600,274,7,0,0,12,3
2023-12-14,Store_B,Chips,Food,139.0,20,2780,426,5,0,0,12,3
2023-12-14,Store_C,Chips,Food,141.0,20,2820,57,5,0,0,12,3
2023-12-14,Store_A,Soft Drinks,Beverage,277.0,40,11080,318,3,0,0,12,3
2023-12-14,Store_B,Soft Drinks,Beverage,261.0,40,10440,376,5,0,0,12,3
2023-12-14,Store_C,Soft Drinks,Beverage,305.0,40,12200,283,3,0,0,12,3
2023-12-14,Store_A,Juice,Beverage,114.0,60,6840,172,7,0,0,12,3
2023-12-14,Store_B,Juice,Beverage,101.0,60,6060,132,7,0,0,12,3
2023-12-14,Store_C,Juice,Beverage,107.0,60,6420,123,5,0,0,12,3
2023-12-14,Store_A,Shampoo,Personal Care,62.0,150,9300,159,5,0,0,12,3
2023-12-14,Store_B,Shampoo,Personal Care,42.0,150,6300,137,5,0,0,12,3
2023-12-14,Store_C,Shampoo,Personal Care,56.0,150,8400,448,5,0,0,12,3
2023-12-14,Store_A,Soap,Personal Care,107.0,50,5350,183,7,0,0,12,3
2023-12-14,Store_B,Soap,Personal Care,77.0,50,3850,443,3,0,0,12,3
2023-12-14,Store_C,Soap,Personal Care,102.0,50,5100,221,3,0,0,12,3
2023-12-14,Store_A,Rice (5kg),Grocery,77.0,280,21560,97,5,0,0,12,3
2023-12-14,Store_B,Rice (5kg),Grocery,73.0,280,20440,307,5,0,0,12,3
2023-12-14,Store_C,Rice (5kg),Grocery,91.0,280,25480,215,5,0,0,12,3
2023-12-14,Store_A,Cooking Oil,Grocery,87.0,120,10440,134,3,0,0,12,3
2023-12-14,Store_B,Cooking Oil,Grocery,,120,7680,393,5,0,0,12,3
2023-12-14,Store_C,Cooking Oil,Grocery,74.0,120,8880,292,7,0,0,12,3
2023-12-14,Store_A,Detergent,Household,60.0,90,5400,193,7,0,0,12,3
2023-12-14,Store_B,Detergent,Household,59.0,90,5310,213,7,0,0,12,3
2023-12-14,Store_C,Detergent,Household,60.0,90,5400,223,7,0,0,12,3
2023-12-14,Store_A,Floor Cleaner,Household,53.0,70,3710,191,3,0,0,12,3
2023-12-14,Store_B,Floor Cleaner,Household,34.0,70,2380,392,3,0,0,12,3
2023-12-14,Store_C,Floor Cleaner,Household,49.0,70,3430,185,3,0,0,12,3
2023-12-15,Store_A,Biscuits,Food,141.0,30,4230,216,3,0,0,12,4
2023-12-15,Store_B,Biscuits,Food,168.0,30,5040,99,3,0,0,12,4
2023-12-15,Store_C,Biscuits,Food,197.0,30,5910,467,7,0,0,12,4
2023-12-15,Store_A,Chips,Food,134.0,20,2680,281,3,0,0,12,4
2023-12-15,Store_B,Chips,Food,132.0,20,2640,363,3,0,0,12,4
2023-12-15,Store_C,Chips,Food,102.0,20,2040,92,5,0,0,12,4
2023-12-15,Store_A,Soft Drinks,Beverage,229.0,40,9160,490,5,0,0,12,4
2023-12-15,Store_B,Soft Drinks,Beverage,286.0,40,11440,476,3,0,0,12,4
2023-12-15,Store_C,Soft Drinks,Beverage,248.0,40,9920,234,3,0,0,12,4
2023-12-15,Store_A,Juice,Beverage,143.0,60,8580,456,3,0,0,12,4
2023-12-15,Store_B,Juice,Beverage,112.0,60,6720,57,7,0,0,12,4
2023-12-15,Store_C,Juice,Beverage,122.0,60,7320,100,7,0,0,12,4
2023-12-15,Store_A,Shampoo,Personal Care,48.0,150,7200,140,3,0,0,12,4
2023-12-15,Store_B,Shampoo,Personal Care,61.0,150,9150,433,5,0,0,12,4
2023-12-15,Store_C,Shampoo,Personal Care,54.0,150,8100,383,3,0,0,12,4
2023-12-15,Store_A,Soap,Personal Care,109.0,50,5450,217,3,0,0,12,4
2023-12-15,Store_B,Soap,Personal Care,79.0,50,3950,357,7,0,0,12,4
2023-12-15,Store_C,Soap,Personal Care,106.0,50,5300,405,3,0,0,12,4
2023-12-15,Store_A,Rice (5kg),Grocery,81.0,280,22680,282,7,0,0,12,4
2023-12-15,Store_B,Rice (5kg),Grocery,85.0,280,23800,360,5,0,0,12,4
2023-12-15,Store_C,Rice (5kg),Grocery,92.0,280,25760,281,7,0,0,12,4
2023-12-15,Store_A,Cooking Oil,Grocery,74.0,120,8880,445,5,0,0,12,4
2023-12-15,Store_B,Cooking Oil,Grocery,68.0,120,8160,180,5,0,0,12,4
2023-12-15,Store_C,Cooking Oil,Grocery,81.0,120,9720,343,3,0,0,12,4
2023-12-15,Store_A,Detergent,Household,67.0,90,6030,445,7,0,0,12,4
2023-12-15,Store_B,Detergent,Household,53.0,90,4770,157,5,0,0,12,4
2023-12-15,Store_C,Detergent,Household,70.0,90,6300,289,7,0,0,12,4
2023-12-15,Store_A,Floor Cleaner,Household,61.0,70,4270,228,7,0,0,12,4
2023-12-15,Store_B,Floor Cleaner,Household,44.0,70,3080,470,5,0,0,12,4
2023-12-15,Store_C,Floor Cleaner,Household,55.0,70,3850,292,5,0,0,12,4
2023-12-16,Store_A,Biscuits,Food,256.0,30,7680,442,5,0,1,12,5
2023-12-16,Store_B,Biscuits,Food,206.0,30,6180,152,5,0,1,12,5
2023-12-16,Store_C,Biscuits,Food,195.0,30,5850,173,5,0,1,12,5
2023-12-16,Store_A,Chips,Food,137.0,20,2740,344,3,0,1,12,5
2023-12-16,Store_B,Chips,Food,133.0,20,2660,439,3,0,1,12,5
2023-12-16,Store_C,Chips,Food,154.0,20,3080,97,3,0,1,12,5
2023-12-16,Store_A,Soft Drinks,Beverage,324.0,40,12960,324,7,0,1,12,5
2023-12-16,Store_B,Soft Drinks,Beverage,386.0,40,15440,166,5,0,1,12,5
2023-12-16,Store_C,Soft Drinks,Beverage,382.0,40,15280,377,3,0,1,12,5
2023-12-16,Store_A,Juice,Beverage,123.0,60,7380,491,7,0,1,12,5
2023-12-16,Store_B,Juice,Beverage,134.0,60,8040,76,5,0,1,12,5
2023-12-16,Store_C,Juice,Beverage,147.0,60,8820,342,5,0,1,12,5
2023-12-16,Store_A,Shampoo,Personal Care,71.0,150,10650,196,3,0,1,12,5
2023-12-16,Store_B,Shampoo,Personal Care,75.0,150,11250,440,3,0,1,12,5
2023-12-16,Store_C,Shampoo,Personal Care,81.0,150,12150,65,3,0,1,12,5
2023-12-16,Store_A,Soap,Personal Care,118.0,50,5900,462,7,0,1,12,5
2023-12-16,Store_B,Soap,Personal Care,128.0,50,6400,140,5,0,1,12,5
2023-12-16,Store_C,Soap,Personal Care,149.0,50,7450,380,7,0,1,12,5
2023-12-16,Store_A,Rice (5kg),Grocery,114.0,280,31920,305,5,0,1,12,5
2023-12-16,Store_B,Rice (5kg),Grocery,121.0,280,33880,323,5,0,1,12,5
2023-12-16,Store_C,Rice (5kg),Grocery,113.0,280,31640,111,3,0,1,12,5
2023-12-16,Store_A,Cooking Oil,Grocery,71.0,120,8520,499,5,0,1,12,5
2023-12-16,Store_B,Cooking Oil,Grocery,102.0,120,12240,92,7,0,1,12,5
2023-12-16,Store_C,Cooking Oil,Grocery,102.0,120,12240,100,5,0,1,12,5
2023-12-16,Store_A,Detergent,Household,77.0,90,6930,195,5,0,1,12,5
2023-12-16,Store_B,Detergent,Household,92.0,90,8280,60,5,0,1,12,5
2023-12-16,Store_C,Detergent,Household,58.0,90,5220,256,7,0,1,12,5
2023-12-16,Store_A,Floor Cleaner,Household,61.0,70,4270,122,3,0,1,12,5
2023-12-16,Store_B,Floor Cleaner,Household,61.0,70,4270,448,3,0,1,12,5
2023-12-16,Store_C,Floor Cleaner,Household,55.0,70,3850,312,3,0,1,12,5
2023-12-17,Store_A,Biscuits,Food,223.0,30,6690,175,3,0,1,12,6
2023-12-17,Store_B,Biscuits,Food,224.0,30,6720,203,7,0,1,12,6
2023-12-17,Store_C,Biscuits,Food,203.0,30,6090,102,7,0,1,12,6
2023-12-17,Store_A,Chips,Food,135.0,20,2700,269,3,0,1,12,6
2023-12-17,Store_B,Chips,Food,163.0,20,3260,224,5,0,1,12,6
2023-12-17,Store_C,Chips,Food,136.0,20,2720,332,5,0,1,12,6
2023-12-17,Store_A,Soft Drinks,Beverage,383.0,40,15320,252,7,0,1,12,6
2023-12-17,Store_B,Soft Drinks,Beverage,376.0,40,15040,395,5,0,1,12,6
2023-12-17,Store_C,Soft Drinks,Beverage,342.0,40,13680,440,3,0,1,12,6
2023-12-17,Store_A,Juice,Beverage,142.0,60,8520,340,3,0,1,12,6
2023-12-17,Store_B,Juice,Beverage,166.0,60,9960,119,3,0,1,12,6
2023-12-17,Store_C,Juice,Beverage,143.0,60,8580,118,5,0,1,12,6
2023-12-17,Store_A,Shampoo,Personal Care,77.0,150,11550,459,7,0,1,12,6
2023-12-17,Store_B,Shampoo,Personal Care,55.0,150,8250,139,5,0,1,12,6
2023-12-17,Store_C,Shampoo,Personal Care,72.0,150,10800,499,7,0,1,12,6
2023-12-17,Store_A,Soap,Personal Care,127.0,50,6350,90,7,0,1,12,6
2023-12-17,Store_B,Soap,Personal Care,122.0,50,6100,338,3,0,1,12,6
2023-12-17,Store_C,Soap,Personal Care,116.0,50,5800,53,5,0,1,12,6
2023-12-17,Store_A,Rice (5kg),Grocery,104.0,280,29120,122,7,0,1,12,6
2023-12-17,Store_B,Rice (5kg),Grocery,120.0,280,33600,295,7,0,1,12,6
2023-12-17,Store_C,Rice (5kg),Grocery,77.0,280,21560,124,7,0,1,12,6
2023-12-17,Store_A,Cooking Oil,Grocery,102.0,120,12240,232,7,0,1,12,6
2023-12-17,Store_B,Cooking Oil,Grocery,107.0,120,12840,332,5,0,1,12,6
2023-12-17,Store_C,Cooking Oil,Grocery,125.0,120,15000,481,3,0,1,12,6
2023-12-17,Store_A,Detergent,Household,74.0,90,6660,419,5,0,1,12,6
2023-12-17,Store_B,Detergent,Household,63.0,90,5670,107,3,0,1,12,6
2023-12-17,Store_C,Detergent,Household,85.0,90,7650,87,7,0,1,12,6
2023-12-17,Store_A,Floor Cleaner,Household,65.0,70,4550,423,3,0,1,12,6
2023-12-17,Store_B,Floor Cleaner,Household,67.0,70,4690,280,7,0,1,12,6
2023-12-17,Store_C,Floor Cleaner,Household,57.0,70,3990,120,5,0,1,12,6
2023-12-18,Store_A,Biscuits,Food,197.0,30,5910,398,5,0,0,12,0
2023-12-18,Store_B,Biscuits,Food,168.0,30,5040,140,7,0,0,12,0
2023-12-18,Store_C,Biscuits,Food,186.0,30,5580,166,7,0,0,12,0
2023-12-18,Store_A,Chips,Food,152.0,20,3040,391,5,0,0,12,0
2023-12-18,Store_B,Chips,Food,121.0,20,2420,238,5,0,0,12,0
2023-12-18,Store_C,Chips,Food,125.0,20,2500,275,3,0,0,12,0
2023-12-18,Store_A,Soft Drinks,Beverage,304.0,40,12160,279,3,0,0,12,0
2023-12-18,Store_B,Soft Drinks,Beverage,277.0,40,11080,52,3,0,0,12,0
2023-12-18,Store_C,Soft Drinks,Beverage,240.0,40,9600,265,3,0,0,12,0
2023-12-18,Store_A,Juice,Beverage,110.0,60,6600,478,7,0,0,12,0
2023-12-18,Store_B,Juice,Beverage,122.0,60,7320,414,3,0,0,12,0
2023-12-18,Store_C,Juice,Beverage,116.0,60,6960,468,5,0,0,12,0
2023-12-18,Store_A,Shampoo,Personal Care,58.0,150,8700,96,7,0,0,12,0
2023-12-18,Store_B,Shampoo,Personal Care,49.0,150,7350,398,3,0,0,12,0
2023-12-18,Store_C,Shampoo,Personal Care,57.0,150,8550,313,5,0,0,12,0
2023-12-18,Store_A,Soap,Personal Care,105.0,50,5250,224,5,0,0,12,0
2023-12-18,Store_B,Soap,Personal Care,90.0,50,4500,400,7,0,0,12,0
2023-12-18,Store_C,Soap,Personal Care,103.0,50,5150,473,7,0,0,12,0
2023-12-18,Store_A,Rice (5kg),Grocery,83.0,280,23240,353,7,0,0,12,0
2023-12-18,Store_B,Rice (5kg),Grocery,91.0,280,25480,433,5,0,0,12,0
2023-12-18,Store_C,Rice (5kg),Grocery,64.0,280,17920,95,5,0,0,12,0
2023-12-18,Store_A,Cooking Oil,Grocery,86.0,120,10320,141,3,0,0,12,0
2023-12-18,Store_B,Cooking Oil,Grocery,72.0,120,8640,424,5,0,0,12,0
2023-12-18,Store_C,Cooking Oil,Grocery,73.0,120,8760,274,7,0,0,12,0
2023-12-18,Store_A,Detergent,Household,67.0,90,6030,100,3,0,0,12,0
2023-12-18,Store_B,Detergent,Household,62.0,90,5580,305,3,0,0,12,0
2023-12-18,Store_C,Detergent,Household,67.0,90,6030,398,7,0,0,12,0
2023-12-18,Store_A,Floor Cleaner,Household,50.0,70,3500,355,5,0,0,12,0
2023-12-18,Store_B,Floor Cleaner,Household,49.0,70,3430,226,5,0,0,12,0
2023-12-18,Store_C,Floor Cleaner,Household,44.0,70,3080,132,7,0,0,12,0
2023-12-19,Store_A,Biscuits,Food,153.0,30,4590,237,5,0,0,12,1
2023-12-19,Store_B,Biscuits,Food,163.0,30,4890,238,3,0,0,12,1
2023-12-19,Store_C,Biscuits,Food,169.0,30,5070,381,7,0,0,12,1
2023-12-19,Store_A,Chips,Food,133.0,20,2660,160,5,0,0,12,1
2023-12-19,Store_B,Chips,Food,114.0,20,2280,126,5,0,0,12,1
2023-12-19,Store_C,Chips,Food,119.0,20,2380,191,7,0,0,12,1
2023-12-19,Store_A,Soft Drinks,Beverage,271.0,40,10840,338,3,0,0,12,1
2023-12-19,Store_B,Soft Drinks,Beverage,344.0,40,13760,344,3,0,0,12,1
2023-12-19,Store_C,Soft Drinks,Beverage,355.0,40,14200,276,5,0,0,12,1
2023-12-19,Store_A,Juice,Beverage,116.0,60,6960,408,5,0,0,12,1
2023-12-19,Store_B,Juice,Beverage,105.0,60,6300,282,3,0,0,12,1
2023-12-19,Store_C,Juice,Beverage,115.0,60,6900,115,7,0,0,12,1
2023-12-19,Store_A,Shampoo,Personal Care,65.0,150,9750,293,5,0,0,12,1
2023-12-19,Store_B,Shampoo,Personal Care,56.0,150,8400,356,7,0,0,12,1
2023-12-19,Store_C,Shampoo,Personal Care,67.0,150,10050,197,3,0,0,12,1
2023-12-19,Store_A,Soap,Personal Care,108.0,50,5400,223,3,0,0,12,1
2023-12-19,Store_B,Soap,Personal Care,95.0,50,4750,132,3,0,0,12,1
2023-12-19,Store_C,Soap,Personal Care,108.0,50,5400,220,5,0,0,12,1
2023-12-19,Store_A,Rice (5kg),Grocery,95.0,280,26600,158,7,0,0,12,1
2023-12-19,Store_B,Rice (5kg),Grocery,72.0,280,20160,285,3,0,0,12,1
2023-12-19,Store_C,Rice (5kg),Grocery,86.0,280,24080,294,7,0,0,12,1
2023-12-19,Store_A,Cooking Oil,Grocery,72.0,120,8640,102,3,0,0,12,1
2023-12-19,Store_B,Cooking Oil,Grocery,74.0,120,8880,167,7,0,0,12,1
2023-12-19,Store_C,Cooking Oil,Grocery,80.0,120,9600,142,7,0,0,12,1
2023-12-19,Store_A,Detergent,Household,66.0,90,5940,433,7,0,0,12,1
2023-12-19,Store_B,Detergent,Household,71.0,90,6390,439,7,0,0,12,1
2023-12-19,Store_C,Detergent,Household,58.0,90,5220,320,5,0,0,12,1
2023-12-19,Store_A,Floor Cleaner,Household,54.0,70,3780,316,7,0,0,12,1
2023-12-19,Store_B,Floor Cleaner,Household,53.0,70,3710,266,7,0,0,12,1
2023-12-19,Store_C,Floor Cleaner,Household,45.0,70,3150,498,7,0,0,12,1
2023-12-20,Store_A,Biscuits,Food,168.0,30,5040,230,5,0,0,12,2
2023-12-20,Store_B,Biscuits,Food,132.0,30,3960,447,3,0,0,12,2
2023-12-20,Store_C,Biscuits,Food,169.0,30,5070,258,5,0,0,12,2
2023-12-20,Store_A,Chips,Food,159.0,20,3180,51,5,0,0,12,2
2023-12-20,Store_B,Chips,Food,127.0,20,2540,294,7,0,0,12,2
2023-12-20,Store_C,Chips,Food,155.0,20,3100,453,3,0,0,12,2
2023-12-20,Store_A,Soft Drinks,Beverage,262.0,40,10480,111,3,0,0,12,2
2023-12-20,Store_B,Soft Drinks,Beverage,311.0,40,12440,376,5,0,0,12,2
2023-12-20,Store_C,Soft Drinks,Beverage,275.0,40,11000,457,7,0,0,12,2
2023-12-20,Store_A,Juice,Beverage,99.0,60,5940,445,5,0,0,12,2
2023-12-20,Store_B,Juice,Beverage,108.0,60,6480,330,3,0,0,12,2
2023-12-20,Store_C,Juice,Beverage,121.0,60,7260,161,5,0,0,12,2
2023-12-20,Store_A,Shampoo,Personal Care,59.0,150,8850,441,3,0,0,12,2
2023-12-20,Store_B,Shampoo,Personal Care,49.0,150,7350,167,3,0,0,12,2
2023-12-20,Store_C,Shampoo,Personal Care,59.0,150,8850,263,3,0,0,12,2
2023-12-20,Store_A,Soap,Personal Care,101.0,50,5050,157,3,0,0,12,2
2023-12-20,Store_B,Soap,Personal Care,75.0,50,3750,138,7,0,0,12,2
2023-12-20,Store_C,Soap,Personal Care,93.0,50,4650,74,5,0,0,12,2
2023-12-20,Store_A,Rice (5kg),Grocery,80.0,280,22400,377,7,0,0,12,2
2023-12-20,Store_B,Rice (5kg),Grocery,86.0,280,24080,63,5,0,0,12,2
2023-12-20,Store_C,Rice (5kg),Grocery,76.0,280,21280,213,7,0,0,12,2
2023-12-20,Store_A,Cooking Oil,Grocery,93.0,120,11160,478,3,0,0,12,2
2023-12-20,Store_B,Cooking Oil,Grocery,75.0,120,9000,114,3,0,0,12,2
2023-12-20,Store_C,Cooking Oil,Grocery,82.0,120,9840,233,3,0,0,12,2
2023-12-20,Store_A,Detergent,Household,60.0,90,5400,441,5,0,0,12,2
2023-12-20,Store_B,Detergent,Household,61.0,90,5490,482,3,0,0,12,2
2023-12-20,Store_C,Detergent,Household,60.0,90,5400,436,7,0,0,12,2
2023-12-20,Store_A,Floor Cleaner,Household,50.0,70,3500,265,5,0,0,12,2
2023-12-20,Store_B,Floor Cleaner,Household,43.0,70,3010,54,5,0,0,12,2
